,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
327,328,603818,曲美家居,3.01,0.67,0.02,64640.0,19635683.0,4.68,3.11,2.97,3.01,2.99,0.94,-10.7,0.94
328,329,000415,渤海租赁,4.53,0.67,0.03,1703159.0,777433643.72,6.22,4.72,4.44,4.59,4.5,3.16,13.21,0.92
329,330,600926,杭州银行,14.07,0.64,0.09,91372.0,128830077.0,1.65,14.21,13.98,14.11,13.98,0.17,4.56,0.8
330,331,601107,四川成渝,5.25,0.57,0.03,53094.0,27887681.0,1.53,5.29,5.21,5.25,5.22,0.25,10.73,1.0
331,332,600888,新疆众和,7.48,0.54,0.04,56345.0,41922964.0,1.34,7.49,7.39,7.44,7.44,0.41,8.85,0.98
332,333,601128,常熟银行,7.6,0.53,0.04,187677.0,143373081.0,2.25,7.72,7.55,7.66,7.56,0.62,5.77,0.85
333,334,002441,众业达,7.64,0.53,0.04,24656.0,18968632.0,3.29,7.83,7.58,7.7,7.6,0.62,22.31,0.92
334,335,300190,维尔利,3.87,0.52,0.02,106781.0,41842403.36,4.94,4.01,3.82,3.92,3.85,1.38,169.87,0.86
335,336,601009,南京银行,10.33,0.49,0.05,127605.0,132040083.0,1.17,10.41,10.29,10.35,10.28,0.13,5.0,0.74
336,337,600777,ST新潮,2.2,0.46,0.01,194224.0,43080592.0,2.28,2.24,2.19,2.21,2.19,0.31,6.79,0.69
337,338,002574,明牌珠宝,4.82,0.42,0.02,23966.0,11596699.0,3.33,4.92,4.76,4.83,4.8,0.45,249.41,0.83
338,339,600955,维远股份,15.15,0.4,0.06,8121.0,12333107.0,1.86,15.33,15.05,15.13,15.09,0.15,71.12,0.97
339,340,603020,爱普股份,7.64,0.39,0.03,9214.0,7055074.0,2.1,7.74,7.58,7.66,7.61,0.24,24.69,0.92
340,341,300732,设研院,7.84,0.38,0.03,44774.0,35413023.0,5.38,8.14,7.72,7.98,7.81,1.38,-12.85,0.97
341,342,601665,齐鲁银行,5.32,0.38,0.02,162410.0,86992680.0,2.45,5.41,5.28,5.33,5.3,0.34,5.6,0.69
342,343,605001,威奥股份,6.04,0.33,0.02,25531.0,15481042.0,3.32,6.17,5.97,6.1,6.02,0.65,155.23,0.89
343,344,300639,凯普生物,6.26,0.32,0.02,60487.0,38464486.48,5.29,6.5,6.17,6.32,6.24,0.95,-11.59,0.9
344,345,002109,兴化股份,3.25,0.31,0.01,20815.0,6808857.0,3.7,3.34,3.22,3.28,3.24,0.16,-10.06,0.91
345,346,000863,三湘印象,3.67,0.27,0.01,90341.0,33434297.0,3.83,3.76,3.62,3.71,3.66,0.78,49.79,0.96
346,347,600837,海通证券,11.65,0.26,0.03,224036.0,260758345.0,1.46,11.75,11.58,11.69,11.62,0.23,-173.1,0.94
347,348,600061,国投资本,7.81,0.26,0.02,104602.0,81583502.0,2.18,7.89,7.72,7.84,7.79,0.16,18.09,0.99
348,349,600425,青松建化,4.0,0.25,0.01,167366.0,67842841.0,5.01,4.16,3.96,4.12,3.99,1.21,11.87,1.0
349,350,601555,东吴证券,8.06,0.25,0.02,179793.0,145084372.0,1.99,8.15,7.99,8.1,8.04,0.36,16.4,0.99
350,351,600287,ST舜天,4.08,0.25,0.01,15666.0,6423654.0,2.46,4.15,4.05,4.08,4.07,0.36,23.47,0.86
351,352,600128,苏豪弘业,8.19,0.24,0.02,24678.0,20470409.0,3.55,8.41,8.12,8.38,8.17,1.0,41.59,0.95
