,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
100,101,300846,首都在线,11.66,3.37,0.38,130428,148220177.16,5.59,11.69,11.06,11.29,11.28,3.34,-31.65,5.16
101,102,600592,龙溪股份,9.53,3.36,0.31,65668,61879939.0,3.36,9.55,9.24,9.35,9.22,1.64,29.58,1.58
102,103,002927,泰永长征,11.58,3.3,0.37,37511,42762096.8,4.01,11.59,11.14,11.26,11.21,1.7,34.95,2.52
103,104,300265,通光线缆,7.83,3.3,0.25,113080,87321687.0,3.69,7.83,7.55,7.55,7.58,2.47,41.08,1.59
104,105,688033,天宜上佳,6.12,3.2,0.19,131664,78365665.0,5.56,6.13,5.8,5.98,5.93,2.34,-3.49,0.73
105,106,002848,高斯贝尔,7.86,3.15,0.24,60118,46654694.0,4.99,7.88,7.5,7.62,7.62,3.68,-19.23,9.06
106,107,600118,中国卫星,25.52,2.99,0.74,135777,341588831.0,3.83,25.56,24.61,24.85,24.78,1.15,1774.85,4.79
107,108,688387,信科移动-U,6.21,2.99,0.18,206746,124928690.0,5.14,6.23,5.92,6.07,6.03,1.5,-172.86,3.28
108,109,300129,泰胜风能,7.68,2.95,0.22,132472,99870172.0,3.62,7.69,7.42,7.6,7.46,1.99,27.71,1.64
109,110,301587,中瑞股份,25.97,2.93,0.74,21642,54608295.05,5.39,26.02,24.66,25.23,25.23,7.09,42.51,1.92
110,111,002006,精工科技,13.17,2.89,0.37,51296,66101874.86,4.45,13.17,12.6,12.8,12.8,1.13,30.53,4.48
111,112,300667,必创科技,17.55,2.87,0.49,60714,103591930.25,5.8,17.63,16.64,17.18,17.06,3.52,705.47,2.8
112,113,688562,航天软件,16.19,2.86,0.45,38972,61864182.0,4.32,16.25,15.57,15.71,15.74,2.31,-63.71,3.71
113,114,688323,瑞华泰,11.88,2.86,0.33,15760,18267020.0,5.11,11.89,11.3,11.55,11.55,0.88,-29.59,2.55
114,115,603278,大业股份,5.84,2.82,0.16,68096,39262230.0,3.52,5.85,5.65,5.68,5.68,1.99,-40.65,0.88
115,116,002338,奥普光电,32.67,2.8,0.89,66227,212403310.0,4.47,32.77,31.35,31.7,31.78,2.76,115.02,6.11
116,117,300680,隆盛科技,18.76,2.79,0.51,49855,91750332.0,4.11,18.78,18.03,18.36,18.25,2.88,20.98,2.42
117,118,301366,一博科技,36.09,2.76,0.97,38145,133882032.0,6.09,36.15,34.01,35.32,35.12,6.97,49.35,2.5
118,119,000969,安泰科技,9.47,2.71,0.25,155372,144747824.05,3.47,9.49,9.17,9.29,9.22,1.51,17.74,1.85
119,120,301040,中环海陆,13.48,2.67,0.35,36636,48325285.0,5.1,13.52,12.85,13.32,13.13,5.13,-18.28,1.48
120,121,002201,正威新材,4.69,2.63,0.12,64799,30074021.02,3.28,4.7,4.55,4.62,4.57,1.0,84.58,2.8
121,122,002204,大连重工,4.72,2.61,0.12,191174,88933253.0,2.83,4.72,4.59,4.65,4.6,0.99,16.63,1.28
122,123,002738,中矿资源,33.24,2.43,0.79,120559,393036242.22,3.67,33.26,32.07,32.51,32.45,1.68,25.64,2.04
123,124,002465,海格通信,10.45,2.35,0.24,593563,617214195.62,3.23,10.56,10.23,10.33,10.21,2.44,66.22,2.04
124,125,002278,神开股份,4.93,2.28,0.11,79511,38916018.0,3.11,4.96,4.81,4.87,4.82,2.38,84.7,1.64
125,126,300228,富瑞特装,6.88,2.23,0.15,153834,104085864.8,4.16,6.9,6.62,6.68,6.73,2.83,23.96,1.99
126,127,002560,通达股份,5.98,2.22,0.13,67551,40040942.41,2.22,5.98,5.85,5.9,5.85,1.49,42.74,1.21
127,128,301232,飞沃科技,29.93,2.22,0.65,21784,64580366.97,7.45,30.54,28.36,29.26,29.28,4.98,-23.03,1.52
128,129,002179,中航光电,43.19,1.86,0.79,184470,792345053.06,3.82,43.98,42.36,42.8,42.4,0.89,27.44,4.28
129,130,688333,铂力特,49.94,1.73,0.85,50248,247121461.0,6.17,50.6,47.57,50.0,49.09,1.85,76.95,2.79
130,131,000026,飞亚达,9.87,1.65,0.16,34509,33676803.02,2.78,9.87,9.6,9.71,9.71,0.95,13.61,1.21
131,132,600363,联创光电,27.19,1.49,0.4,70976,188700855.0,4.74,27.24,25.97,26.98,26.79,1.56,27.08,2.98
132,133,688386,泛亚微透,30.64,1.39,0.42,3779,11358905.0,3.84,30.64,29.48,30.4,30.22,0.54,25.13,3.1
133,134,603859,能科科技,18.59,1.36,0.25,63701,115622205.0,5.02,18.63,17.71,18.31,18.34,2.6,24.42,1.63
134,135,605589,圣泉集团,19.72,1.23,0.24,125013,242054498.0,4.11,19.75,18.95,19.66,19.48,1.61,25.19,1.61
135,136,603757,大元泵业,21.02,0.96,0.2,9036,18871930.0,2.88,21.27,20.67,20.8,20.82,0.54,12.51,2.24
136,137,002471,中超控股,2.37,0.85,0.02,204552,48063178.0,3.4,2.39,2.31,2.32,2.35,1.62,-80.57,1.99
137,138,300285,国瓷材料,18.52,0.71,0.13,133163,241803818.57,5.22,18.75,17.79,18.59,18.39,1.66,27.94,2.83
138,139,002284,亚太股份,7.88,0.38,0.03,164549,126933234.61,4.46,7.9,7.55,7.7,7.85,2.25,27.89,2.07
139,140,002075,沙钢股份,6.05,0.0,0.0,1062896,631668329.0,5.95,6.13,5.77,5.98,6.05,4.84,63.79,2.09
140,141,300005,探路者,6.47,-0.31,-0.02,210990,134901031.94,4.93,6.59,6.27,6.5,6.49,2.39,33.44,2.74
141,142,605090,九丰能源,27.3,-0.91,-0.25,53398,145382007.0,3.16,27.67,26.8,27.31,27.55,1.99,7.88,2.0
