,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
81,82,002212,天融信,5.72,4.76,0.26,433340,241933274.76,5.31,5.74,5.45,5.5,5.46,3.71,-16.39,0.73
82,83,002421,达实智能,2.87,4.74,0.13,544550,152708977.0,5.84,2.89,2.73,2.77,2.74,2.72,326.89,1.8
83,84,430425,乐创技术,12.46,4.71,0.56,19597,23805695.99,7.98,12.65,11.7,11.98,11.9,4.77,39.16,2.7
84,85,831832,科达自控,14.34,4.67,0.64,22885,32322303.14,6.93,14.5,13.55,13.57,13.7,3.72,38.13,1.65
85,86,300352,北信源,5.64,4.64,0.25,885170,477086893.04,9.46,5.65,5.14,5.45,5.39,7.24,-62.28,5.53
86,87,688651,盛邦安全,30.6,4.62,1.35,8154,24600036.0,6.19,30.88,29.07,29.8,29.25,2.59,-61.72,2.39
87,88,839493,并行科技,44.9,4.61,1.98,12352,54065557.91,10.9,45.9,41.22,42.71,42.92,4.75,309.0,7.56
88,89,688095,福昕软件,65.84,4.57,2.88,30042,192209104.0,7.58,66.27,61.5,62.0,62.96,3.28,48.18,2.34
89,90,688296,和达科技,10.84,4.43,0.46,16505,17535884.0,6.55,10.97,10.29,10.55,10.38,1.54,-128.17,1.69
90,91,300550,和仁科技,12.86,4.38,0.54,37044,46707111.93,6.57,12.97,12.16,12.52,12.32,1.41,-117.79,3.19
91,92,688692,达梦数据,312.07,4.37,13.07,8575,261611755.0,7.36,316.0,294.0,301.5,299.0,6.0,114.93,7.68
92,93,688695,中创股份,32.6,4.35,1.36,17079,54311511.0,7.62,32.77,30.39,31.66,31.24,8.92,699.58,3.58
93,94,301159,三维天地,36.58,4.31,1.51,32023,114123834.16,7.39,36.89,34.3,35.0,35.07,10.26,-20.53,3.63
94,95,300996,普联软件,19.71,4.29,0.81,74212,142531204.24,6.83,19.82,18.53,18.92,18.9,4.4,149.05,3.38
95,96,301162,国能日新,40.25,4.27,1.65,24663,97225836.3,6.04,40.45,38.12,38.61,38.6,4.01,58.08,3.65
96,97,300845,捷安高科,13.44,4.27,0.55,53978,71321367.73,5.35,13.57,12.88,12.88,12.89,5.27,97.47,2.49
97,98,300830,金现代,7.39,4.23,0.3,129020,93112121.0,7.48,7.51,6.98,7.1,7.09,4.1,-62.39,2.73
98,99,603528,多伦科技,7.17,4.22,0.29,191864,134810101.0,5.81,7.21,6.81,6.89,6.88,2.72,127.35,2.56
99,100,300235,方直科技,9.9,4.21,0.4,91034,87931973.26,6.21,9.93,9.34,9.62,9.5,4.48,126.93,3.58
100,101,300249,依米康,8.43,4.2,0.34,173615,143696529.73,5.44,8.49,8.05,8.13,8.09,4.65,278.99,8.95
101,102,603189,网达软件,17.03,4.16,0.68,202248,331397622.0,8.93,17.2,15.74,16.35,16.35,7.5,382.15,3.05
102,103,300098,高新兴,5.02,4.15,0.2,1147828,562607947.37,6.43,5.04,4.73,4.85,4.82,7.45,-967.45,3.05
103,104,300229,拓尔思,16.38,4.13,0.65,364098,579986286.69,8.26,16.55,15.25,15.77,15.73,4.58,108.9,3.84
104,105,300935,盈建科,20.88,4.09,0.82,21877,44874794.92,5.28,20.99,19.93,20.05,20.06,3.63,-33.81,1.92
105,106,000948,南天信息,20.39,4.08,0.8,458812,890174847.98,13.12,20.88,18.31,19.6,19.59,11.89,158.27,3.07
106,107,603039,泛微网络,36.33,4.07,1.42,25943,91409118.0,7.16,36.66,34.16,34.9,34.91,1.0,99.77,4.71
107,108,688343,云天励飞-U,29.24,4.06,1.14,70759,201751685.0,7.12,29.5,27.5,28.01,28.1,2.74,-16.76,2.53
108,109,300188,国投智能,14.57,4.0,0.56,230095,326605342.5,5.92,14.62,13.79,14.08,14.01,2.94,-49.07,3.29
109,110,300451,创业慧康,4.98,3.97,0.19,894670,435624614.93,7.93,5.04,4.66,4.82,4.79,5.86,140.9,1.67
110,111,603232,格尔软件,12.32,3.97,0.47,101294,121939039.0,5.74,12.34,11.66,11.9,11.85,4.38,-28.84,2.17
111,112,300559,佳发教育,9.62,3.89,0.36,115313,108013253.0,6.26,9.66,9.08,9.2,9.26,3.71,44.95,3.18
112,113,688206,概伦电子,18.53,3.87,0.69,52521,94656870.0,9.53,18.94,17.24,17.73,17.84,2.97,-98.31,4.0
113,114,300605,恒锋信息,12.55,3.8,0.46,69599,85527625.08,6.95,12.74,11.9,12.26,12.09,6.12,-49.65,3.88
114,115,301248,杰创智能,15.09,3.78,0.55,59153,87331450.55,5.78,15.14,14.3,14.8,14.54,5.8,-35.05,1.52
115,116,688109,品茗科技,28.38,3.69,1.01,13710,38541290.0,5.3,28.62,27.17,27.39,27.37,1.74,132.57,2.93
116,117,300378,鼎捷数智,22.65,3.66,0.8,147846,325701069.95,6.73,22.77,21.3,21.86,21.85,5.48,72.42,2.97
117,118,300579,数字认证,27.72,3.63,0.97,77890,209926203.0,7.25,27.92,25.98,27.26,26.75,2.97,-127.94,8.43
118,119,002322,理工能科,14.79,3.57,0.51,109074,158704551.0,4.83,14.84,14.15,14.24,14.28,2.99,19.67,1.97
119,120,835670,数字人,12.52,3.56,0.43,38510,47358641.06,9.26,12.88,11.76,12.2,12.09,5.81,-109.06,5.55
120,121,688327,云从科技-UW,11.39,3.55,0.39,280212,311659287.0,7.91,11.5,10.63,11.19,11.0,3.73,-16.57,8.62
121,122,301195,北路智控,32.46,3.51,1.1,20192,64240532.34,5.99,32.64,30.76,31.57,31.36,4.11,25.67,1.89
122,123,301315,威士顿,44.99,3.5,1.52,43297,189729495.43,7.02,45.36,42.31,43.8,43.47,11.7,94.93,3.96
