,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
452,453,603859,能科科技,18.59,1.36,0.25,63730,115676088.0,5.02,18.63,17.71,18.31,18.34,2.6,24.42,1.63
453,454,600400,红豆股份,2.29,1.33,0.03,169572,38352801.0,3.1,2.3,2.23,2.25,2.26,0.74,59.46,1.8
454,455,601106,中国一重,3.11,1.3,0.04,600630,186270919.0,3.58,3.15,3.04,3.09,3.07,0.88,-61.61,2.46
455,456,002591,恒大高新,4.76,1.28,0.06,82414,38835985.0,3.19,4.78,4.63,4.7,4.7,3.69,57.11,2.09
456,457,600172,黄河旋风,2.42,1.26,0.03,154106,36986124.0,3.35,2.44,2.36,2.41,2.39,1.21,-7.02,1.55
457,458,601958,金钼股份,11.42,1.24,0.14,232463,263376228.0,2.75,11.47,11.16,11.28,11.28,0.72,12.23,2.37
458,459,600303,ST曙光,2.45,1.24,0.03,97809,24056162.0,2.89,2.5,2.43,2.44,2.42,1.45,-6.06,1.07
459,460,002083,孚日股份,4.98,1.22,0.06,128561,64179914.89,3.46,5.09,4.92,4.99,4.92,1.64,8.8,0.99
460,461,600117,西宁特钢,2.53,1.2,0.03,61692,15410849.0,3.2,2.54,2.46,2.5,2.5,0.19,-14.02,1.62
461,462,605589,圣泉集团,19.71,1.18,0.23,125038,242103788.0,4.11,19.75,18.95,19.66,19.48,1.61,25.18,1.61
462,463,002404,嘉欣丝绸,6.0,1.18,0.07,53176,31634181.0,2.87,6.02,5.85,5.94,5.93,1.17,14.91,1.73
463,464,002452,长高电新,8.09,1.13,0.09,116498,92391219.0,4.0,8.09,7.77,8.0,8.0,2.26,20.66,2.22
464,465,002535,林州重机,3.7,1.09,0.04,116551,42783043.1,3.01,3.72,3.61,3.68,3.66,1.56,15.4,4.65
465,466,601718,际华集团,2.8,1.08,0.03,373561,104229122.0,2.17,2.82,2.76,2.79,2.77,0.85,-326.54,0.73
466,467,000948,南天信息,19.8,1.07,0.21,310466,591624499.0,8.01,19.88,18.31,19.6,19.59,8.04,153.69,2.98
467,468,688282,*ST导航,25.21,1.04,0.26,4099,10367261.0,4.77,25.79,24.6,25.23,24.95,1.12,-36.24,1.73
468,469,002189,中光学,21.91,0.92,0.2,152416,323419954.58,7.05,21.99,20.46,21.99,21.71,5.84,211.36,5.15
469,470,002564,*ST天沃,3.3,0.92,0.03,114265,37123958.01,4.28,3.32,3.18,3.23,3.27,1.33,91.38,21.77
470,471,002760,凤形股份,15.71,0.9,0.14,10567,16461507.0,3.66,15.82,15.25,15.76,15.57,1.2,65.03,1.9
471,472,300376,ST易事特,3.44,0.88,0.03,302559,101444745.19,6.45,3.46,3.24,3.41,3.41,1.3,32.13,1.13
472,473,002471,中超控股,2.37,0.85,0.02,204553,48063415.0,3.4,2.39,2.31,2.32,2.35,1.62,-80.57,1.99
