,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
16,17,002401,中远海科,17.0,4.42,0.72,76571,127087703.16,4.79,17.03,16.25,16.28,16.28,2.07,28.27,3.82
17,18,000736,中交地产,11.13,4.41,0.47,391740,431881303.28,4.22,11.25,10.8,11.19,10.66,5.63,-4.23,7.76
18,19,688128,中国电研,20.15,4.4,0.85,47064,91962430.0,5.85,20.28,19.15,19.26,19.3,1.16,20.72,2.77
19,20,600737,中粮糖业,10.7,4.29,0.44,517405,543480572.0,4.87,10.76,10.26,10.3,10.26,2.42,13.27,2.11
20,21,600862,中航高科,21.89,4.24,0.89,159790,344499757.0,4.19,21.94,21.06,21.37,21.0,1.15,25.26,4.67
21,22,600428,中远海特,6.75,4.17,0.27,333894,220415444.0,4.78,6.77,6.46,6.51,6.48,1.56,9.93,1.23
22,23,600720,中交设计,9.84,4.13,0.39,126406,121723336.0,4.87,9.87,9.41,9.49,9.45,1.63,16.17,1.64
23,24,601800,中国交建,10.92,4.0,0.42,2052720,2230029107.0,9.05,11.2,10.25,10.4,10.5,1.75,7.8,0.65
24,25,600088,中视传媒,15.75,3.89,0.59,81598,125211559.0,5.41,15.78,14.96,15.2,15.16,2.05,-169.89,5.14
25,26,601698,中国卫通,16.88,3.88,0.63,257792,429034891.0,4.0,16.96,16.31,16.35,16.25,0.61,87.72,4.57
26,27,601601,中国太保,38.68,3.87,1.44,410542,1563705038.0,4.83,38.85,37.05,37.7,37.24,0.6,7.4,1.39
27,28,601186,中国铁建,9.69,3.86,0.36,2084426,2022337107.0,7.72,10.09,9.37,9.37,9.33,1.81,5.53,0.51
28,29,000777,中核科技,15.92,3.78,0.58,98846,154827874.58,4.17,15.98,15.34,15.34,15.34,2.58,40.5,3.08
29,30,000951,中国重汽,16.68,3.73,0.6,125712,206266012.97,5.04,16.77,15.96,16.12,16.08,1.07,15.84,1.32
30,31,000151,中成股份,13.04,3.66,0.46,255192,325434799.44,10.49,13.38,12.06,12.38,12.58,8.29,-21.21,7.88
31,32,601898,中煤能源,14.37,3.53,0.49,282371,400855852.0,5.98,14.51,13.68,13.95,13.88,0.31,9.73,1.29
32,33,601728,中国电信,6.52,3.49,0.22,1849552,1187294029.0,3.49,6.54,6.32,6.33,6.3,0.91,13.68,1.31
33,34,601117,中国化学,8.23,3.26,0.26,798281,647174213.0,3.76,8.25,7.95,8.03,7.97,1.32,8.86,0.83
34,35,301516,中远通,19.22,3.22,0.6,122455,231047826.46,5.96,19.36,18.25,18.25,18.62,18.75,-146.19,3.84
35,36,601766,中国中车,8.31,3.1,0.25,1478334,1215794236.0,3.35,8.34,8.07,8.07,8.06,0.61,28.39,1.49
36,37,301508,中机认检,38.45,3.08,1.15,80367,306519159.19,5.66,39.1,36.99,36.99,37.3,17.77,63.72,4.64
37,38,600118,中国卫星,25.53,3.03,0.75,135666,341305526.0,3.83,25.56,24.61,24.85,24.78,1.15,1775.55,4.79
38,39,000798,中水渔业,7.14,2.88,0.2,51817,36672666.27,3.75,7.18,6.92,6.99,6.94,1.42,18.48,4.94
39,40,000881,中广核技,6.95,2.81,0.19,80285,55090717.84,3.55,6.98,6.74,6.76,6.76,1.02,-37.95,1.19
40,41,601628,中国人寿,43.9,2.81,1.2,165507,718261832.0,4.1,44.12,42.37,43.9,42.7,0.08,16.21,2.51
41,42,601988,中国银行,5.16,2.79,0.14,3088929,1585050617.0,2.39,5.18,5.06,5.07,5.02,0.15,6.4,0.66
42,43,002051,中工国际,8.25,2.74,0.22,168079,136948109.25,3.49,8.27,7.99,8.11,8.03,1.36,18.78,0.9
43,44,600050,中国联通,5.27,2.73,0.14,1873663,974649643.0,2.92,5.29,5.14,5.15,5.13,0.61,13.88,1.02
44,45,000928,中钢国际,6.44,2.55,0.16,561409,359101964.37,4.14,6.52,6.26,6.49,6.28,3.91,11.01,1.16
45,46,600007,中国国贸,24.38,2.52,0.6,50827,122530289.0,4.21,24.61,23.61,24.3,23.78,0.5,17.86,2.71
46,47,600528,中铁工业,8.16,2.51,0.2,252684,205010975.0,3.27,8.22,7.96,7.96,7.96,1.14,9.7,0.78
47,48,601390,中国中铁,6.75,2.43,0.16,2266074,1529365431.0,4.4,6.89,6.6,6.68,6.59,1.11,5.85,0.57
48,49,603126,中材节能,5.94,2.41,0.14,102738,60378986.0,3.45,5.96,5.76,5.89,5.8,1.68,54.92,1.75
49,50,000066,中国长城,9.83,2.4,0.23,455084,436699387.46,4.79,9.85,9.39,9.6,9.6,1.45,-37.61,2.59
50,51,601318,中国平安,58.91,2.38,1.37,934719,5459200598.0,2.94,59.24,57.55,58.39,57.54,0.87,7.19,1.15
51,52,601669,中国电建,5.67,2.35,0.13,1779275,1004779116.0,3.25,5.75,5.57,5.65,5.54,1.36,7.7,0.72
52,53,600764,中国海防,26.26,2.34,0.6,73437,191977438.0,5.34,26.57,25.2,25.66,25.66,1.03,123.8,2.29
