,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
20,21,831689,克莱特,12.52,5.3,0.63,6824,8232329.31,10.01,12.79,11.6,11.6,11.89,1.96,15.13,2.08
21,22,002451,摩恩电气,6.89,5.19,0.34,554425,382835759.56,7.02,7.15,6.69,7.15,6.55,12.62,160.21,4.0
22,23,300011,鼎汉技术,9.01,5.01,0.43,328502,291042770.78,7.34,9.13,8.5,8.62,8.58,6.55,206.13,3.8
23,24,603809,豪能股份,8.39,5.01,0.4,81464,67355613.0,3.5,8.4,8.12,8.18,7.99,1.4,15.06,2.17
24,25,300351,永贵电器,17.24,4.99,0.82,105285,176271239.26,5.97,17.28,16.3,16.59,16.42,4.04,45.74,2.83
25,26,688187,时代电气,54.17,4.86,2.51,47135,247405365.0,6.68,54.25,50.8,52.25,51.66,1.69,25.37,1.93
26,27,300845,捷安高科,13.48,4.58,0.59,44129,58126859.63,5.35,13.57,12.88,12.88,12.89,4.31,97.76,2.49
27,28,603312,西典新能,31.76,4.58,1.39,16720,51717263.0,5.1,31.76,30.21,30.26,30.37,4.79,27.99,3.01
28,29,002472,双环传动,27.77,4.56,1.21,169027,453649121.29,6.44,27.9,26.19,26.64,26.56,2.25,24.82,2.85
29,30,688015,交控科技,18.7,4.53,0.81,14271,26093363.0,4.53,18.71,17.9,18.25,17.89,0.76,84.17,1.43
30,31,300960,通业科技,21.61,4.4,0.91,18964,40254630.0,4.64,21.66,20.7,21.28,20.7,2.04,78.04,3.82
31,32,002583,海能达,8.7,4.32,0.36,3491185,3046138256.27,18.82,9.17,7.6,9.17,8.34,27.23,48.71,2.63
32,33,300665,飞鹿股份,6.1,4.27,0.25,66843,40365430.0,6.15,6.23,5.87,5.93,5.85,4.44,-12.11,2.39
33,34,688367,工大高科,14.63,4.05,0.57,6349,9098806.0,4.2,14.68,14.09,14.1,14.06,0.73,56.12,2.21
34,35,002296,辉煌科技,8.68,3.95,0.33,100716,85527399.26,4.19,8.69,8.34,8.37,8.35,2.9,15.02,1.59
35,36,600585,海螺水泥,25.85,3.94,0.98,379481,977061189.0,4.1,26.15,25.13,25.13,24.87,0.95,20.6,0.75
36,37,601800,中国交建,10.91,3.9,0.41,2054354,2231811489.0,9.05,11.2,10.25,10.4,10.5,1.75,7.79,0.65
37,38,603977,国泰集团,11.48,3.89,0.43,98138,111588206.0,4.71,11.55,11.03,11.17,11.05,1.58,26.12,2.25
38,39,300789,唐源电气,14.87,3.77,0.54,23607,34229080.17,5.02,14.88,14.16,14.35,14.33,2.39,23.03,2.11
39,40,601186,中国铁建,9.68,3.75,0.35,2085738,2023608135.0,7.72,10.09,9.37,9.37,9.33,1.81,5.52,0.51
40,41,301048,金鹰重工,9.99,3.63,0.35,67879,66705470.23,5.19,10.04,9.54,9.54,9.64,1.27,32.17,2.1
41,42,300150,世纪瑞尔,4.02,3.61,0.14,107926,42492140.8,5.41,4.04,3.83,3.96,3.88,2.1,68.95,1.55
42,43,000789,万年青,5.22,3.57,0.18,85768,44106239.4,4.17,5.25,5.04,5.08,5.04,1.08,1379.04,0.62
43,44,600967,内蒙一机,7.89,3.54,0.27,148850,116239278.0,3.67,7.93,7.65,7.73,7.62,0.88,25.47,1.13
44,45,603212,赛伍技术,11.29,3.48,0.38,86608,95739526.0,5.13,11.33,10.77,11.05,10.91,1.98,-159.46,1.68
45,46,300923,研奥股份,21.31,3.45,0.71,16701,35167344.0,3.74,21.35,20.58,20.58,20.6,2.18,51.0,1.48
46,47,600592,龙溪股份,9.53,3.36,0.31,65668,61879939.0,3.36,9.55,9.24,9.35,9.22,1.64,29.58,1.58
47,48,000498,山东路桥,6.04,3.25,0.19,184301,110757973.6,3.25,6.11,5.92,5.96,5.85,1.26,4.63,0.67
48,49,003037,三和管桩,6.07,3.23,0.19,77078,46163893.25,4.25,6.1,5.85,6.02,5.88,3.83,966.91,1.33
49,50,002282,博深股份,6.71,3.23,0.21,44699,29590406.0,3.85,6.73,6.48,6.65,6.5,0.89,16.08,1.02
50,51,605298,必得科技,8.63,3.23,0.27,12922,11027199.0,3.47,8.65,8.36,8.36,8.36,0.71,89.1,1.65
51,52,300644,南京聚隆,20.16,3.23,0.63,32946,65260584.17,4.15,20.21,19.4,19.44,19.53,3.84,26.71,2.62
52,53,300041,回天新材,8.7,3.2,0.27,105540,90467433.3,3.32,8.7,8.42,8.53,8.43,1.94,17.79,1.76
53,54,603500,祥和实业,6.24,3.14,0.19,43150,26645564.0,3.47,6.28,6.07,6.15,6.05,1.27,32.75,2.21
54,55,601766,中国中车,8.31,3.1,0.25,1482409,1219180572.0,3.35,8.34,8.07,8.07,8.06,0.61,28.39,1.49
55,56,002161,远 望 谷,4.69,3.08,0.14,96516,44313579.19,4.4,4.7,4.5,4.58,4.55,1.35,39.05,2.25
56,57,688033,天宜上佳,6.11,3.04,0.18,131671,78369945.0,5.56,6.13,5.8,5.98,5.93,2.34,-3.49,0.73
57,58,300587,天铁股份,4.88,2.95,0.14,150119,71517768.82,4.43,4.88,4.67,4.79,4.74,1.62,35.72,2.17
58,59,600480,凌云股份,8.96,2.87,0.25,132508,116279430.0,4.02,8.98,8.63,8.71,8.71,1.45,10.56,1.17
59,60,300823,建科智能,12.55,2.87,0.35,26958,33529268.24,3.44,12.62,12.2,12.38,12.2,3.54,41.93,1.75
60,61,600820,隧道股份,6.83,2.86,0.19,469190,316677166.0,2.56,6.83,6.66,6.72,6.64,1.49,13.67,0.74
61,62,600458,时代新材,10.07,2.86,0.28,139852,138597393.0,3.68,10.11,9.75,9.88,9.79,1.74,18.71,1.42
62,63,600522,中天科技,15.14,2.85,0.42,403404,603140534.0,3.06,15.17,14.72,14.86,14.72,1.18,17.7,1.53
