,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
193,194,000570,苏常柴Ａ,5.13,0.98,0.05,20668.0,10539240.0,1.97,5.14,5.04,5.04,5.08,0.37,58.57,1.05
194,195,601717,郑煤机,13.3,0.83,0.11,65189.0,86394509.0,1.06,13.32,13.18,13.19,13.19,0.42,5.82,1.08
195,196,000338,潍柴动力,13.55,0.67,0.09,166674.0,224818827.23,1.71,13.63,13.4,13.46,13.46,0.34,10.56,1.37
196,197,200030,富奥B,3.28,0.61,0.02,294.0,96204.0,0.31,3.28,3.27,3.28,3.26,0.06,8.7,0.67
197,198,605128,上海沿浦,36.8,0.6,0.22,4284.0,15631056.0,2.68,36.98,36.0,36.16,36.58,0.36,30.12,3.64
198,199,000581,威孚高科,17.75,0.57,0.1,17198.0,30477056.36,0.62,17.77,17.66,17.77,17.65,0.21,10.39,0.91
199,200,300695,兆丰股份,41.6,0.56,0.23,541.0,2240107.0,1.52,41.73,41.1,41.18,41.37,0.08,24.15,1.16
200,201,301186,超达装备,39.32,0.31,0.12,4176.0,16271553.32,1.68,39.32,38.66,38.95,39.2,1.89,28.72,2.29
201,202,003033,征和工业,26.51,0.26,0.07,3597.0,9526063.0,1.29,26.67,26.33,26.4,26.44,0.45,16.62,1.78
202,203,200581,苏威孚Ｂ,12.85,0.16,0.02,170.0,218377.0,0.47,12.86,12.8,12.83,12.83,0.01,6.78,0.59
203,204,605005,合兴股份,17.08,0.0,0.0,4917.0,8377350.0,2.34,17.15,16.75,16.75,17.08,0.12,26.14,3.63
204,205,603922,金鸿顺,,,,,,,,,,23.56,0.0,-203.39,4.16
205,206,603305,旭升集团,,,,,,,,,,13.0,0.0,28.17,1.92
206,207,002516,旷达科技,5.25,0.0,0.0,53423.0,28095143.0,2.1,5.31,5.2,5.25,5.25,0.37,48.98,2.13
207,208,600148,长春一东,19.38,-0.05,-0.01,16632.0,31961038.0,4.54,19.77,18.89,19.39,19.39,1.18,-570.41,5.9
208,209,301613,新铝时代,68.0,-0.22,-0.15,12048.0,81727013.18,3.29,68.99,66.75,68.0,68.15,5.3,31.58,4.47
209,210,600626,申达股份,3.68,-0.27,-0.01,56217.0,20738744.0,2.71,3.74,3.64,3.71,3.69,0.66,-68.49,1.54
210,211,605255,天普股份,12.47,-0.32,-0.04,2572.0,3219668.0,1.6,12.61,12.41,12.51,12.51,0.19,68.21,2.01
211,212,000981,山子高科,1.35,-0.74,-0.01,970900.0,131404199.0,3.68,1.38,1.33,1.33,1.36,1.49,-12.39,6.4
212,213,002406,远东传动,6.93,-0.86,-0.06,176123.0,121668526.44,5.29,7.06,6.69,6.69,6.99,2.92,44.02,1.27
213,214,300237,美晨科技,2.21,-0.9,-0.02,213698.0,47427757.89,3.59,2.27,2.19,2.22,2.23,1.49,-12.38,22.85
214,215,600698,湖南天雁,5.56,-1.24,-0.07,83723.0,45666269.0,5.86,5.6,5.27,5.27,5.63,1.01,3624.06,7.78
215,216,600676,交运股份,4.07,-1.45,-0.06,54051.0,22106591.0,2.66,4.15,4.04,4.09,4.13,0.53,-13.95,0.79
216,217,002488,金固股份,11.25,-1.92,-0.22,48093.0,54582635.5,2.35,11.48,11.21,11.34,11.47,0.52,259.47,2.66
217,218,002715,登云股份,16.74,-2.16,-0.37,18317.0,30596645.0,3.8,17.07,16.42,16.42,17.11,1.33,153.96,5.41
218,219,000903,云内动力,3.09,-2.83,-0.09,630331.0,197261194.61,9.12,3.3,3.01,3.01,3.18,3.28,-13.93,2.28
219,220,002085,万丰奥威,21.11,-7.25,-1.65,1493132.0,3170341438.55,8.74,22.47,20.48,22.0,22.76,7.03,59.66,6.49
220,221,002725,跃岭股份,13.49,-10.01,-1.5,12673.0,17095877.0,0.0,13.49,13.49,13.49,14.99,0.6,-406.55,3.6
