,序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,换手率,市盈率-动态,市净率
110,111,603197,保隆科技,39.8,0.0,0.0,,,0.0,,,,39.8,0.0,25.46,2.73
111,112,603085,天成自控,9.94,0.0,0.0,,,0.0,,,,9.94,0.0,112.78,4.4
112,113,603037,凯众股份,13.79,0.0,0.0,,,0.0,,,,13.79,0.0,32.34,2.87
113,114,600933,爱柯迪,15.69,0.0,0.0,,,0.0,,,,15.69,0.0,15.5,1.93
114,115,600218,全柴动力,8.05,0.0,0.0,,,0.0,,,,8.05,0.0,42.25,1.1
115,116,600148,长春一东,18.75,0.0,0.0,,,0.0,,,,18.75,0.0,-551.86,5.71
116,117,301499,维科精密,27.0,0.0,0.0,,,0.0,,,,27.0,0.0,92.56,2.98
117,118,301170,锡南科技,24.06,0.0,0.0,,,0.0,,,,24.06,0.0,23.31,1.43
118,119,301022,海泰科,23.35,0.0,0.0,,,0.0,,,,23.35,0.0,48.32,2.04
119,120,301020,密封科技,20.26,0.0,0.0,,,0.0,,,,20.26,0.0,33.6,3.22
120,121,300745,欣锐科技,17.81,0.0,0.0,,,0.0,,,,17.81,0.0,-31.2,1.27
121,122,300695,兆丰股份,,,,,,,,,,41.61,0.0,24.16,1.16
122,123,300473,德尔股份,,,,,,,,,,21.35,0.0,100.12,2.07
123,124,300304,云意电气,8.23,0.0,0.0,,,0.0,,,,8.23,0.0,17.64,2.47
124,125,300258,精锻科技,9.54,0.0,0.0,,,0.0,,,,9.54,0.0,29.7,1.27
125,126,300237,美晨科技,2.46,0.0,0.0,,,0.0,,,,2.46,0.0,-13.78,25.43
126,127,200581,苏威孚Ｂ,,,,,,,,,,13.0,0.0,6.86,0.6
127,128,200030,富奥B,,,,,,,,,,3.36,0.0,8.92,0.68
128,129,002863,今飞凯达,4.55,0.0,0.0,,,0.0,,,,4.55,0.0,33.73,0.99
129,130,002813,路畅科技,27.93,0.0,0.0,,,0.0,,,,27.93,0.0,-62.36,10.24
130,131,002590,万安科技,15.05,0.0,0.0,,,0.0,,,,15.05,0.0,39.7,2.76
131,132,002536,飞龙股份,11.61,0.0,0.0,,,0.0,,,,11.61,0.0,18.77,2.0
132,133,002472,双环传动,30.76,0.0,0.0,,,0.0,,,,30.76,0.0,26.48,3.06
133,134,002454,松芝股份,7.04,0.0,0.0,,,0.0,,,,7.04,0.0,23.42,1.13
134,135,002434,万里扬,6.41,0.0,0.0,,,0.0,,,,6.41,0.0,24.56,1.46
135,136,000901,航天科技,13.12,0.0,0.0,,,0.0,,,,13.12,0.0,-725.72,2.49
136,137,000570,苏常柴Ａ,5.24,0.0,0.0,,,0.0,,,,5.24,0.0,59.83,1.07
137,138,000030,富奥股份,5.55,0.0,0.0,,,0.0,,,,5.55,0.0,16.33,1.25
138,139,603596,伯特利,48.87,-0.02,-0.01,,,0.0,,,,48.88,0.0,28.57,4.78
139,140,301607,富特科技,40.83,-0.02,-0.01,,,0.0,,,,40.84,0.0,41.19,4.61
140,141,603390,通达电气,9.65,-0.1,-0.01,,,0.0,,,,9.66,0.0,152.38,2.15
141,142,603982,泉峰汽车,8.98,-0.11,-0.01,,,0.0,,,,8.99,0.0,-4.64,1.32
142,143,300176,派生科技,8.86,-0.11,-0.01,,,0.0,,,,8.87,0.0,87.39,3.67
143,144,603107,上海汽配,17.23,-0.12,-0.02,,,0.0,,,,17.25,0.0,32.36,2.87
144,145,301119,正强股份,23.66,-0.13,-0.03,,,0.0,,,,23.69,0.0,27.86,2.43
145,146,603788,宁波高发,15.18,-0.13,-0.02,,,0.0,,,,15.2,0.0,16.66,1.66
146,147,601717,郑煤机,13.08,-0.15,-0.02,,,0.0,,,,13.1,0.0,5.73,1.06
147,148,603239,浙江仙通,12.48,-0.16,-0.02,,,0.0,,,,12.5,0.0,19.61,3.02
148,149,002516,旷达科技,5.55,-0.18,-0.01,,,0.0,,,,5.56,0.0,51.78,2.25
149,150,002906,华阳集团,31.64,-0.19,-0.06,,,0.0,,,,31.7,0.0,26.8,2.65
150,151,603035,常熟汽饰,15.19,-0.2,-0.03,,,0.0,,,,15.22,0.0,11.23,1.1
151,152,000338,潍柴动力,13.75,-0.22,-0.03,,,0.0,,,,13.78,0.0,10.71,1.39
152,153,603926,铁流股份,9.14,-0.22,-0.02,,,0.0,,,,9.16,0.0,20.72,1.29
153,154,301613,新铝时代,70.08,-0.23,-0.16,,,0.0,,,,70.24,0.0,32.54,4.6
154,155,601279,英利汽车,4.15,-0.24,-0.01,,,0.0,,,,4.16,0.0,111.05,1.54
155,156,603633,徕木股份,7.12,-0.28,-0.02,,,0.0,,,,7.14,0.0,32.52,1.55
156,157,002703,浙江世宝,13.63,-0.29,-0.04,,,0.0,,,,13.67,0.0,75.1,5.88
157,158,301186,超达装备,39.65,-0.3,-0.12,,,0.0,,,,39.77,0.0,28.96,2.31
158,159,000678,襄阳轴承,6.46,-0.31,-0.02,,,0.0,,,,6.48,0.0,-114.46,3.64
159,160,002448,中原内配,6.27,-0.32,-0.02,,,0.0,,,,6.29,0.0,11.88,1.05
160,161,300432,富临精工,15.58,-0.32,-0.05,,,0.0,,,,15.63,0.0,45.92,4.38
161,162,300652,雷迪克,33.06,-0.36,-0.12,,,0.0,,,,33.18,0.0,27.36,2.49
162,163,300428,立中集团,20.05,-0.4,-0.08,,,0.0,,,,20.13,0.0,19.28,1.82
163,164,002283,天润工业,4.91,-0.41,-0.02,,,0.0,,,,4.93,0.0,15.6,0.93
164,165,603758,秦安股份,9.61,-0.41,-0.04,,,0.0,,,,9.65,0.0,24.73,1.72
165,166,002592,ST八菱,4.68,-0.43,-0.02,,,0.0,,,,4.7,0.0,19.45,1.47
166,167,002406,远东传动,6.85,-0.44,-0.03,,,0.0,,,,6.88,0.0,43.51,1.25
167,168,002553,南方精工,12.5,-0.48,-0.06,,,0.0,,,,12.56,0.0,70.3,3.77
168,169,002284,亚太股份,8.2,-0.49,-0.04,,,0.0,,,,8.24,0.0,28.94,2.11
169,170,300585,奥联电子,15.0,-0.53,-0.08,,,0.0,,,,15.08,0.0,-785.79,3.58
170,171,000581,威孚高科,18.0,-0.55,-0.1,,,0.0,,,,18.1,0.0,10.54,0.92
171,172,002921,联诚精密,11.5,-0.69,-0.08,,,0.0,,,,11.58,0.0,-46.15,1.5
172,173,002725,跃岭股份,12.88,-0.69,-0.09,,,0.0,,,,12.97,0.0,-388.17,3.44
173,174,301225,恒勃股份,27.73,-0.75,-0.21,,,0.0,,,,27.94,0.0,24.86,2.01
174,175,605255,天普股份,13.16,-0.75,-0.1,,,0.0,,,,13.26,0.0,71.98,2.12
175,176,601799,星宇股份,136.0,-0.77,-1.05,,,0.0,,,,137.05,0.0,29.82,4.0
176,177,603048,浙江黎明,14.11,-0.77,-0.11,,,0.0,,,,14.22,0.0,42.26,1.64
177,178,603121,华培动力,8.73,-0.8,-0.07,,,0.0,,,,8.8,0.0,31.11,2.39
178,179,301357,北方长龙,37.98,-0.81,-0.31,,,0.0,,,,38.29,0.0,-260.7,3.21
179,180,301550,斯菱股份,53.0,-0.88,-0.47,,,0.0,,,,53.47,0.0,31.95,3.43
180,181,603701,德宏股份,13.46,-0.88,-0.12,,,0.0,,,,13.58,0.0,179.36,4.57
181,182,002265,建设工业,11.91,-1.0,-0.12,,,0.0,,,,12.03,0.0,50.37,3.47
182,183,603586,金麒麟,13.8,-1.0,-0.14,,,0.0,,,,13.94,0.0,29.76,1.2
183,184,603306,华懋科技,28.73,-1.03,-0.3,,,0.0,,,,29.03,0.0,35.94,2.75
184,185,605068,明新旭腾,13.9,-1.07,-0.15,,,0.0,,,,14.05,0.0,139.83,1.32
185,186,603178,圣龙股份,22.18,-1.07,-0.24,,,0.0,,,,22.42,0.0,573.11,4.12
186,187,688533,上声电子,39.9,-1.12,-0.45,,,0.0,,,,40.35,0.0,25.25,4.36
187,188,605208,永茂泰,7.01,-1.13,-0.08,,,0.0,,,,7.09,0.0,48.26,1.1
188,189,003033,征和工业,26.65,-1.15,-0.31,,,0.0,,,,26.96,0.0,16.71,1.79
189,190,300978,东箭科技,11.8,-1.17,-0.14,,,0.0,,,,11.94,0.0,27.66,2.99
190,191,002806,华锋股份,12.39,-1.2,-0.15,,,0.0,,,,12.54,0.0,336.36,2.82
191,192,301398,星源卓镁,47.25,-1.27,-0.61,,,0.0,,,,47.86,0.0,50.55,3.49
192,193,002190,成飞集成,18.4,-1.29,-0.24,,,0.0,,,,18.64,0.0,-192.43,2.37
193,194,603319,湘油泵,22.0,-1.35,-0.3,,,0.0,,,,22.3,0.0,23.84,2.51
194,195,002920,德赛西威,126.13,-1.41,-1.8,,,0.0,,,,127.93,0.0,37.32,7.82
195,196,002997,瑞鹄模具,30.8,-1.41,-0.44,,,0.0,,,,31.24,0.0,19.14,3.12
196,197,301007,德迈仕,15.98,-1.42,-0.23,,,0.0,,,,16.21,0.0,44.87,3.73
197,198,300446,航天智造,19.88,-1.49,-0.3,,,0.0,,,,20.18,0.0,23.52,3.37
198,199,300928,华安鑫创,38.42,-1.49,-0.58,,,0.0,,,,39.0,0.0,-58.32,2.59
199,200,002355,兴民智通,6.59,-1.49,-0.1,,,0.0,,,,6.69,0.0,22.72,3.4
200,201,603950,长源东谷,14.66,-1.54,-0.23,,,0.0,,,,14.89,0.0,22.98,1.82
201,202,603767,中马传动,13.37,-1.55,-0.21,,,0.0,,,,13.58,0.0,61.75,2.86
202,203,688280,精进电动-UW,5.05,-1.56,-0.08,,,0.0,,,,5.13,0.0,-5.79,4.72
203,204,300680,隆盛科技,24.5,-1.69,-0.42,,,0.0,,,,24.92,0.0,27.64,3.08
204,205,300643,万通智控,13.2,-1.79,-0.24,,,0.0,,,,13.44,0.0,26.96,2.76
